game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_18_MIA_NE,2025,18,MIA,NE,False,0.20291880068367757,0.14888577612821252,0.27776688732905747,0.1121212121212122,1.0424242424242425,0.09079758856246536,5.2189100512758175,650,True,10.0,moderate edge
2025_18_MIA_NE,2025,18,NE,MIA,True,0.8254761344325061,0.769712636648382,0.8769976680014533,0.8878787878787878,1.0424242424242425,-0.06240265344628171,-0.919762521242432,-1000,False,0.0,no edge
2025_18_NO_ATL,2025,18,ATL,NO,True,0.6403330980510724,0.5517732505605364,0.7210436097802937,0.6508803885853066,1.042501517911354,-0.0105472905342342,-0.4730929314352643,-205,False,0.0,no edge
2025_18_NO_ATL,2025,18,NO,ATL,False,0.3231331139564405,0.2524334920797087,0.4077468649140941,0.34911961141469333,1.042501517911354,-0.025986497458252822,-1.2754059231761063,170,False,0.0,no edge
2025_18_NYJ_BUF,2025,18,BUF,NYJ,True,0.8549364322504759,0.8080534479236555,0.892640169985896,0.8675213675213665,1.0427350427350426,-0.012584935270890663,-0.3819651371821462,-800,False,0.0,no edge
2025_18_NYJ_BUF,2025,18,NYJ,BUF,False,0.18606463286743044,0.12492120245807743,0.25253479864316597,0.13247863247862665,1.0427350427350426,0.05358600038880379,2.0942011363829796,550,False,0.0,no edge
2025_18_SEA_SF,2025,18,SEA,SF,False,0.5397061939374773,0.4607936577756593,0.6388463969856046,0.5751728110599106,1.0432027649769586,-0.035466617122433264,-0.9562745880747046,-148,False,0.0,no edge
2025_18_SEA_SF,2025,18,SF,SEA,True,0.49857499475848377,0.406184647410807,0.5906204226897225,0.4248271889400958,1.0432027649769586,0.07374780581838797,1.1680798825900371,124,False,0.0,no edge
2025_18_TEN_JAX,2025,18,JAX,TEN,True,0.7441044077336456,0.6601413489978593,0.8152774413599709,0.8611764705882349,1.0423529411764705,-0.11707206285458926,-1.5668167123520167,-750,False,0.0,no edge
2025_18_TEN_JAX,2025,18,TEN,JAX,False,0.21935686862312426,0.16919711302365412,0.2832793859945908,0.13882352941176296,1.0423529411764705,0.0805333392113613,3.7098042889452643,525,True,10.0,moderate edge
2025_18_WAS_PHI,2025,18,PHI,WAS,True,0.5967393126419104,0.511791058965129,0.6809305383064664,0.6214285714285718,1.042857142857143,-0.024689258786661394,-0.7173884700147273,-180,False,0.0,no edge
2025_18_WAS_PHI,2025,18,WAS,PHI,False,0.3857189977750624,0.28830435331851156,0.46858484856736254,0.3785714285714291,1.042857142857143,0.007147569203633297,-0.3570250556234402,150,False,0.0,no edge
