game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_08_BUF_CAR,2025,8,BUF,CAR,False,0.7597517880652813,0.6714906255188964,0.8170906917197716,0.7770386794777268,1.0418822370041882,-0.017286891412445438,-0.47905987108065173,-395,False,0.0,no edge
2025_08_BUF_CAR,2025,8,CAR,BUF,True,0.2924431246582445,0.22913605463977385,0.3624756476419699,0.22296132052237036,1.0418822370041882,0.06948180413587415,1.9901681109880247,310,True,10.0,moderate edge
2025_08_CHI_BAL,2025,8,BAL,CHI,True,0.5947198881762692,0.486987185752187,0.68022438539204,0.5751728110599106,1.0432027649769586,0.019547077116358613,-0.03442349542467937,-148,False,0.0,no edge
2025_08_CHI_BAL,2025,8,CHI,BAL,False,0.40548339194318517,0.31699713693023457,0.5250496896435466,0.4248271889400958,1.0432027649769586,-0.019343796996910634,-0.917172020472651,124,False,0.0,no edge
2025_08_CLE_NE,2025,8,CLE,NE,False,0.30967297632812163,0.21550411665747393,0.40688539615172475,0.2291666666666173,1.0416666666666665,0.08050630966150432,2.386919053124865,300,False,0.0,no edge
2025_08_CLE_NE,2025,8,NE,CLE,True,0.7400463029806934,0.6369119194752786,0.8188085306510606,0.7708333333333177,1.0416666666666665,-0.03078703035262431,-0.6520466991912417,-380,False,0.0,no edge
2025_08_DAL_DEN,2025,8,DAL,DEN,False,0.4700285054465009,0.3734157422171412,0.5674443453497549,0.36354056902002124,1.042149631190727,0.10648793642647963,2.2207411416090226,160,True,10.0,strong edge
2025_08_DAL_DEN,2025,8,DEN,DAL,True,0.4980616404824397,0.3935943739106198,0.5817696708870722,0.636459430979979,1.042149631190727,-0.1383977904975393,-2.425312550996228,-192,False,0.0,no edge
2025_08_GB_PIT,2025,8,GB,PIT,False,0.5595920214880803,0.4818195093553815,0.6227261343269855,0.5865302642796267,1.0426257459505541,-0.02693824279154644,-0.7938086787444867,-155,False,0.0,no edge
2025_08_GB_PIT,2025,8,PIT,GB,True,0.43783362027295025,0.362000478913886,0.5002134770963561,0.4134697357203777,1.0426257459505541,0.024363884552572546,0.07017326627785536,130,False,0.0,no edge
2025_08_MIA_ATL,2025,8,ATL,MIA,True,0.7058702348054885,0.6156475038472909,0.7759536689012155,0.7585309427414653,1.0433776749566224,-0.05266070793597677,-0.952930793338105,-355,False,0.0,no edge
2025_08_MIA_ATL,2025,8,MIA,ATL,False,0.2867801976073362,0.22774231669111059,0.3594280642547261,0.24146905725851966,1.0433776749566224,0.04531114034881653,0.8976475090787757,280,False,0.0,no edge
2025_08_MIN_LAC,2025,8,LAC,MIN,True,0.6161460394680182,0.5425801457447238,0.6822361128705787,0.6082032445668817,1.0428527701254975,0.007942794901136474,-0.2141511378608869,-170,False,0.0,no edge
2025_08_MIN_LAC,2025,8,MIN,LAC,False,0.41753404904035646,0.351026368508955,0.4996135038747133,0.3917967554331201,1.0428527701254975,0.025737293607236367,0.10432398677662658,142,False,0.0,no edge
2025_08_NYG_PHI,2025,8,NYG,PHI,False,0.26439172310538156,0.1973374415153206,0.3377221496878112,0.2291666666666173,1.0416666666666665,0.03522505643876425,0.5756689242152628,300,False,0.0,no edge
2025_08_NYG_PHI,2025,8,PHI,NYG,True,0.70393597240459,0.6136597935431665,0.7808536778027967,0.7708333333333177,1.0416666666666665,-0.06689736092872767,-1.1081771906788629,-380,False,0.0,no edge
2025_08_NYJ_CIN,2025,8,CIN,NYJ,True,0.715163113895109,0.647099970596228,0.7638454649874,0.6990448729500811,1.0432510362227427,0.016118240945027895,-0.07641880719189853,-258,False,0.0,no edge
2025_08_NYJ_CIN,2025,8,NYJ,CIN,False,0.312118111420213,0.2523719217188825,0.38941355085627477,0.30095512704991895,1.0432510362227427,0.01116298437029406,-0.3243385459733972,210,False,0.0,no edge
2025_08_SF_HOU,2025,8,HOU,SF,True,0.6048745223101137,0.5104881326626748,0.6941974161538942,0.5865302642796267,1.0426257459505541,0.018344258030487004,-0.04883850393038758,-155,False,0.0,no edge
2025_08_SF_HOU,2025,8,SF,HOU,False,0.41311014209631663,0.3284545138451503,0.5107980641256143,0.4134697357203777,1.0426257459505541,-0.000359593624061072,-0.4984667317847187,130,False,0.0,no edge
2025_08_TB_NO,2025,8,NO,TB,True,0.32138495079093515,0.26039620974957317,0.3699842546018395,0.33580413297394424,1.0426774483378256,-0.014419182183009083,-1.001221377853816,180,False,0.0,no edge
2025_08_TB_NO,2025,8,TB,NO,False,0.6676999209287955,0.5988901362868613,0.7269406758765248,0.6641958670260557,1.0426774483378256,0.003504053902739779,-0.26015711672674513,-218,False,0.0,no edge
2025_08_TEN_IND,2025,8,IND,TEN,True,0.8235726659610063,0.7634143460748068,0.8737960395261155,0.9238095238095239,1.038095238095238,-0.10023685784851755,-1.2651383913226608,-1650,False,0.0,no edge
2025_08_TEN_IND,2025,8,TEN,IND,False,0.20860939929950809,0.14027423211275228,0.2929144485601155,0.0761904761904753,1.038095238095238,0.1324189231090328,11.90398692644835,950,True,10.0,strong edge
2025_08_WAS_KC,2025,8,KC,WAS,True,0.7738717153583466,0.7037901820838397,0.828216647405302,0.8541666666666666,1.0416666666666667,-0.08029495130831998,-1.155751824476039,-700,False,0.0,no edge
2025_08_WAS_KC,2025,8,WAS,KC,False,0.2617879548101061,0.20129945182893738,0.3460915093997403,0.14583333333333295,1.0416666666666667,0.11595462147677313,5.707277288606366,500,True,10.0,strong edge
