game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_05_DAL_NYJ,2025,5,DAL,NYJ,False,0.45039445045545373,0.3684709782576812,0.5471010949366086,0.4886557005105048,1.0470788428814521,-0.038261250055051044,-1.2065845387268554,-105,False,0.0,no edge
2025_05_DAL_NYJ,2025,5,NYJ,DAL,True,0.6218658197792309,0.5633803379900125,0.6877584684298828,0.5113442994895173,1.0470788428814521,0.11052152028971363,1.6261870654377955,-115,True,10.0,strong edge
2025_05_DEN_PHI,2025,5,DEN,PHI,False,0.27513534846176346,0.22275206881613688,0.34728119169202076,0.33580413297394424,1.0426774483378256,-0.06066878451218077,-2.2962102430706226,180,False,0.0,no edge
2025_05_DEN_PHI,2025,5,PHI,DEN,True,0.6520501327736226,0.5758943763502518,0.7163935356542999,0.6641958670260557,1.0426774483378256,-0.012145734252433149,-0.4884430173389007,-218,False,0.0,no edge
2025_05_DET_CIN,2025,5,CIN,DET,True,0.20463525810227,0.1440703032264586,0.2689656385882097,0.16931216931216936,1.0423280423280423,0.035323088790100654,0.7433510503691751,425,False,0.0,no edge
2025_05_DET_CIN,2025,5,DET,CIN,False,0.7645655675848373,0.6835723774445785,0.832464466836733,0.8306878306878308,1.0423280423280423,-0.06612226310299352,-1.0246650761779978,-575,False,0.0,no edge
2025_05_HOU_BAL,2025,5,BAL,HOU,True,0.46977857265850936,0.3865490206227663,0.552073548566174,0.4248271889400958,1.0432027649769586,0.04495138371841356,0.5230400275506106,124,False,0.0,no edge
2025_05_HOU_BAL,2025,5,HOU,BAL,False,0.4903629265449306,0.4156587971445843,0.5626296009616564,0.5751728110599106,1.0432027649769586,-0.08480988451498,-1.7831077173552177,-148,False,0.0,no edge
2025_05_KC_JAX,2025,5,JAX,KC,True,0.34147455630579576,0.27786311784173706,0.40611782309856576,0.35717917429326823,1.043217408989221,-0.01570461798747247,-0.9850717135269926,164,False,0.0,no edge
2025_05_KC_JAX,2025,5,KC,JAX,False,0.6599603196715397,0.605459352118315,0.7158188150200679,0.6428208257067318,1.043217408989221,0.01713949396480785,-0.06726387565056324,-198,False,0.0,no edge
2025_05_LV_IND,2025,5,IND,LV,True,0.7094336119815523,0.6295150880012476,0.7853261298769891,0.7614342179559521,1.0423489553924337,-0.052000605974399816,-0.935014958013499,-360,False,0.0,no edge
2025_05_LV_IND,2025,5,LV,IND,False,0.30580101631529716,0.23718039312575687,0.3882021880231271,0.23856578204402779,1.0423489553924337,0.06723523427126937,1.7733391281389412,285,False,0.0,no edge
2025_05_MIA_CAR,2025,5,CAR,MIA,True,0.3718916203811333,0.31092174249001575,0.4403857460914261,0.4772727272727368,1.0454545454545454,-0.10538110689160346,-2.5621675923773335,100,False,0.0,no edge
2025_05_MIA_CAR,2025,5,MIA,CAR,False,0.6485583566531662,0.5668873676473228,0.7247388773894319,0.5227272727272814,1.0454545454545454,0.12583108392588482,1.890236538641381,-120,True,10.0,strong edge
2025_05_MIN_CLE,2025,5,CLE,MIN,True,0.3139412354591293,0.24577375062552625,0.3742568630197081,0.35717917429326823,1.043217408989221,-0.043237938834138956,-1.7119513838789873,164,False,0.0,no edge
2025_05_MIN_CLE,2025,5,MIN,CLE,False,0.6374947784059368,0.5642907646085215,0.7230776693186606,0.6428208257067318,1.043217408989221,-0.0053260473007950004,-0.4053816179308489,-198,False,0.0,no edge
2025_05_NE_BUF,2025,5,BUF,NE,True,0.6822969522807327,0.5827684010402574,0.7561500589662619,0.7770386794777268,1.0418822370041882,-0.09474172719699403,-1.4496964207857543,-395,False,0.0,no edge
2025_05_NE_BUF,2025,5,NE,BUF,False,0.34018595640008875,0.2552629056418003,0.4147749078512611,0.22296132052237036,1.0418822370041882,0.11722463587771839,3.947624212403638,310,True,10.0,strong edge
