game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_15_DET_LA,2025,15,LA,DET,True,0.6391907487256594,0.5701223602782047,0.7094073038202541,0.6884057971014494,1.0434782608695652,-0.04921504837579005,-0.9991506812101023,-245,False,0.0,no edge
2025_15_GB_DEN,2025,15,DEN,GB,True,0.35871392571900595,0.29223975328517365,0.4356342584631525,0.4727499777004811,1.0445990545000448,-0.11403605198147515,-2.7539787004760794,102,False,0.0,no edge
2025_15_GB_DEN,2025,15,GB,DEN,False,0.6137585019899285,0.5513842174203012,0.6866570576863711,0.5272500222995348,1.0445990545000448,0.08650847969039377,1.1683924132593564,-122,True,10.0,moderate edge
2025_15_IND_SEA,2025,15,IND,SEA,False,0.18682295885012148,0.13542802344095595,0.24557314136845057,0.1121212121212122,1.0424242424242425,0.07470174672890928,4.0117219137591125,650,True,10.0,moderate edge
2025_15_IND_SEA,2025,15,SEA,IND,True,0.7977454767778498,0.7409383035011062,0.863286414681275,0.8878787878787878,1.0424242424242425,-0.09013331110093803,-1.2247997554436516,-1000,False,0.0,no edge
2025_15_LAC_KC,2025,15,KC,LAC,True,0.6418931542549713,0.5447664554562173,0.7163615138833287,0.6990448729500811,1.0432510362227427,-0.05715171869510982,-1.0931104952217159,-258,False,0.0,no edge
2025_15_LAC_KC,2025,15,LAC,KC,False,0.32985351025438225,0.26443530467212184,0.4069103096791519,0.30095512704991895,1.0432510362227427,0.028898383204463307,0.22545881788585032,210,False,0.0,no edge
2025_15_LV_PHI,2025,15,LV,PHI,False,0.2924955966728618,0.1864321624146865,0.3990026024409738,0.1121212121212122,1.0424242424242425,0.18037438455164959,11.937169750464633,650,True,10.0,strong edge
2025_15_LV_PHI,2025,15,PHI,LV,True,0.6917725844456603,0.5860162930439776,0.7853774927993735,0.8878787878787878,1.0424242424242425,-0.19610620343312757,-2.3905015710977366,-1000,False,0.0,no edge
2025_15_MIA_PIT,2025,15,MIA,PIT,False,0.4303182387168084,0.35869380040995547,0.5175099278148904,0.38589981447124394,1.0445269016697587,0.04441842424556447,0.5427968485618067,145,False,0.0,no edge
2025_15_MIA_PIT,2025,15,PIT,MIA,True,0.5780679368023507,0.49256223878479494,0.6504162675366244,0.6141001855287574,1.0445269016697587,-0.03603224872640676,-0.916075278820204,-175,False,0.0,no edge
2025_15_MIN_DAL,2025,15,DAL,MIN,True,0.7059893521190115,0.6371834121300247,0.7821087425986352,0.7042835398999784,1.0434877147205914,0.0017058122190330982,-0.27599571609663487,-265,False,0.0,no edge
2025_15_MIN_DAL,2025,15,MIN,DAL,False,0.3374452943723547,0.25922742255444137,0.424509280947831,0.2957164601000216,1.0434877147205914,0.04172883427233309,0.6295267727291733,215,False,0.0,no edge
2025_15_NYJ_JAX,2025,15,JAX,NYJ,True,0.8110765909613142,0.7486115090745783,0.8603711924623992,0.8920056100981768,1.0420757363253856,-0.08092901913686257,-1.116780194233224,-1050,False,0.0,no edge
2025_15_NYJ_JAX,2025,15,NYJ,JAX,False,0.1631210170373354,0.11174348365284231,0.22641468153464014,0.10799438990182329,1.0420757363253856,0.0551266271355121,2.6418788203934938,675,True,10.0,moderate edge
2025_15_TEN_SF,2025,15,SF,TEN,True,0.7973866011093539,0.7324653694404512,0.8525377131868194,0.8785714285714217,1.042857142857143,-0.08118482746206779,-1.1401488765627343,-900,False,0.0,no edge
2025_15_TEN_SF,2025,15,TEN,SF,False,0.20034955837060175,0.14822976704251128,0.27663178678641304,0.12142857142852899,1.042857142857143,0.07892098694207277,4.024469085942123,600,True,10.0,moderate edge
2025_15_WAS_NYG,2025,15,NYG,WAS,True,0.5623693825881874,0.47747084204303053,0.6492008523219459,0.5751728110599106,1.0432027649769586,-0.012803428471723222,-0.5765130485222665,-148,False,0.0,no edge
2025_15_WAS_NYG,2025,15,WAS,NYG,False,0.4163385653912761,0.3377154988607941,0.4942922955918654,0.4248271889400958,1.0432027649769586,-0.008488623548819685,-0.6740161352354139,124,False,0.0,no edge
