game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_12_ATL_NO,2025,12,ATL,NO,False,0.4855632446062879,0.39812395190965594,0.5627212790555994,0.4727499777004811,1.0445990545000448,0.012813266905806808,-0.1916224589529847,102,False,0.0,no edge
2025_12_ATL_NO,2025,12,NO,ATL,True,0.503741360649822,0.42649370226454086,0.5929112475080337,0.5272500222995348,1.0445990545000448,-0.02350866164971277,-0.8335588471917639,-122,False,0.0,no edge
2025_12_BUF_HOU,2025,12,BUF,HOU,False,0.7477306067249552,0.6884874090219674,0.8042661966614107,0.6990448729500811,1.0432510362227427,0.04868573377487406,0.37548671347030815,-258,False,0.0,no edge
2025_12_BUF_HOU,2025,12,HOU,BUF,True,0.23408705137259925,0.18355555896908218,0.29023771410406185,0.30095512704991895,1.0432510362227427,-0.0668680756773197,-2.7433014074494233,210,False,0.0,no edge
2025_12_CAR_SF,2025,12,CAR,SF,False,0.27308285611195804,0.19696211303802938,0.3789779834258917,0.22296132052237036,1.0418822370041882,0.05012153558958768,1.1963971005902785,310,False,0.0,no edge
2025_12_CAR_SF,2025,12,SF,CAR,True,0.7509149522036265,0.6830383179009427,0.812366940734277,0.7770386794777268,1.0418822370041882,-0.026123727274100284,-0.58979996605582,-395,False,0.0,no edge
2025_12_CLE_LV,2025,12,CLE,LV,False,0.39893782532094013,0.3013626110173089,0.4888712151718066,0.40270410143615115,1.042049424246345,-0.0037662761152110202,-0.5850673224258118,136,False,0.0,no edge
2025_12_CLE_LV,2025,12,LV,CLE,True,0.6057245080337883,0.5089462410908966,0.6916495737626718,0.5972958985638516,1.042049424246345,0.008428609469936732,-0.20371474661404054,-162,False,0.0,no edge
2025_12_IND_KC,2025,12,IND,KC,False,0.4667180069742507,0.3835990806190561,0.5481638611015314,0.33580413297394424,1.0426774483378256,0.13091387400030646,3.0681041952790196,180,True,10.0,strong edge
2025_12_IND_KC,2025,12,KC,IND,True,0.5833873125342462,0.48971380310093643,0.6576757962786967,0.6641958670260557,1.0426774483378256,-0.08080855449180946,-1.490038285050904,-218,False,0.0,no edge
