game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_16_ATL_ARI,2025,16,ARI,ATL,True,0.4451836876390373,0.38766650590166546,0.5169582111684379,0.4248271889400958,1.0432027649769586,0.020356498698941516,-0.02788539688556302,124,False,0.0,no edge
2025_16_ATL_ARI,2025,16,ATL,ARI,False,0.6326735728763684,0.5353579063054431,0.6931446673737132,0.5751728110599106,1.0432027649769586,0.0575007618164578,0.6015571671175235,-148,False,0.0,no edge
2025_16_BUF_CLE,2025,16,BUF,CLE,False,0.8056085354799574,0.73364807555792,0.8614143488485635,0.8306878306878308,1.0423280423280423,-0.025079295207873442,-0.5428563226265883,-575,False,0.0,no edge
2025_16_BUF_CLE,2025,16,CLE,BUF,True,0.20929314105344016,0.1480232602231504,0.2944190300275501,0.16931216931216936,1.0423280423280423,0.0399809717412708,0.9878899053056083,425,False,0.0,no edge
2025_16_CIN_MIA,2025,16,CIN,MIA,False,0.6327336645000432,0.5375461831079809,0.7039980692417086,0.6508803885853066,1.042501517911354,-0.01814672408526341,-0.5861576745115524,-205,False,0.0,no edge
2025_16_CIN_MIA,2025,16,MIA,CIN,True,0.38041037896590785,0.29763589447618105,0.4663620250530286,0.34911961141469333,1.042501517911354,0.031290767551214516,0.2710802320795125,170,False,0.0,no edge
2025_16_GB_CHI,2025,16,CHI,GB,True,0.5097869635444598,0.4144401879792905,0.5960839958169563,0.5181669543101195,1.0462348987192298,-0.00837999076565965,-0.5819018599413353,-118,False,0.0,no edge
2025_16_GB_CHI,2025,16,GB,CHI,False,0.5163581382807297,0.41911428332323225,0.5969614597639101,0.4818330456899004,1.0462348987192298,0.034525092590829365,0.22591607183406026,-102,False,0.0,no edge
2025_16_JAX_DEN,2025,16,DEN,JAX,True,0.6418943210800849,0.5812037175974448,0.7060284256303135,0.6141001855287574,1.0445269016697587,0.02779413555132748,0.0869107598299057,-175,False,0.0,no edge
2025_16_JAX_DEN,2025,16,JAX,DEN,False,0.32059763164823885,0.26926635296200224,0.37863642312245044,0.38589981447124394,1.0445269016697587,-0.0653021828230051,-2.1453580246181474,145,False,0.0,no edge
