game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_01_HOU_LA,2025,1,LA,HOU,True,0.6159090536811127,0.5494495736187343,0.6857962398306422,0.6036967418546374,1.0407268170426065,0.012212311826475308,-0.13061395908578488,-166,False,0.0,no edge
2025_01_KC_LAC,2025,1,KC,LAC,False,0.5978241547414609,0.5395379556093889,0.6665088216233064,0.6141001855287574,1.0445269016697587,-0.016276030787296558,-0.6056204254913298,-175,False,0.0,no edge
2025_01_KC_LAC,2025,1,LAC,KC,True,0.39114934145286645,0.32717602951427915,0.45955219675479,0.38589981447124394,1.0445269016697587,0.00524952698162251,-0.41684113440477155,145,False,0.0,no edge
2025_01_LV_NE,2025,1,LV,NE,False,0.41821748817831234,0.3559917639407508,0.47690299285070636,0.4134697357203777,1.0426257459505541,0.004747752457934629,-0.38099777189881756,130,False,0.0,no edge
2025_01_LV_NE,2025,1,NE,LV,True,0.5695786058429708,0.5131142713297109,0.6422292204747949,0.5865302642796267,1.0426257459505541,-0.016951658436655914,-0.6295132587124161,-155,False,0.0,no edge
2025_01_MIA_IND,2025,1,IND,MIA,True,0.5561597613297093,0.5018244576097253,0.6306014556951269,0.5045355587808534,1.047532656023222,0.05162420254885591,0.5273097680266412,-112,False,0.0,no edge
2025_01_MIA_IND,2025,1,MIA,IND,False,0.4305478888541424,0.3631475840260526,0.48426824671872426,0.4954644412191701,1.047532656023222,-0.06491655236502769,-1.7079665850313308,-108,False,0.0,no edge
2025_01_MIN_CHI,2025,1,CHI,MIN,True,0.4286674768564158,0.36778935808868524,0.4801087294756297,0.4954644412191701,1.047532656023222,-0.06679696436275429,-1.7441819272097696,-108,False,0.0,no edge
2025_01_MIN_CHI,2025,1,MIN,CHI,False,0.5566763512176407,0.5000841671810682,0.626965730268124,0.5045355587808534,1.047532656023222,0.052140792436787264,0.5370880766196269,-112,False,0.0,no edge
2025_01_NYG_WAS,2025,1,NYG,WAS,False,0.3250237931273723,0.2654860475200461,0.4097919350089239,0.2726869642329293,1.0428613656517884,0.052336828894442966,1.0508089663306581,240,False,0.0,no edge
2025_01_NYG_WAS,2025,1,WAS,NYG,True,0.6677687052518272,0.5868784916954314,0.7316117515260622,0.7273130357670706,1.0428613656517884,-0.05954433051524344,-1.0814783660997578,-298,False,0.0,no edge
2025_01_PIT_NYJ,2025,1,NYJ,PIT,True,0.38928486747564284,0.3221885320502591,0.4592041273946458,0.4134697357203777,1.0426257459505541,-0.02418486824473487,-1.0464480480602152,130,False,0.0,no edge
2025_01_PIT_NYJ,2025,1,PIT,NYJ,False,0.5978241547414609,0.5395379556093889,0.6665088216233064,0.5865302642796267,1.0426257459505541,0.011293890461834155,-0.16482842199532222,-155,False,0.0,no edge
2025_01_SF_SEA,2025,1,SEA,SF,True,0.41054068021248064,0.35037557079971143,0.4642859042439197,0.44641081725989734,1.0417578047325513,-0.035870137047416706,-1.2144294434529153,114,False,0.0,no edge
2025_01_SF_SEA,2025,1,SF,SEA,False,0.5738890980129306,0.5227942601913047,0.6419496617739106,0.5535891827401113,1.0417578047325513,0.02029991527281938,-0.010078664219355993,-135,False,0.0,no edge
2025_01_TB_ATL,2025,1,ATL,TB,True,0.4283187360354547,0.36684895684587004,0.4790290209686396,0.4886557005105048,1.0470788428814521,-0.0603369644750501,-1.637586582164932,-105,False,0.0,no edge
2025_01_TB_ATL,2025,1,TB,ATL,False,0.554838685527519,0.4981640387813286,0.6251844559081863,0.5113442994895173,1.0470788428814521,0.04349438603800171,0.3730710772536163,-115,False,0.0,no edge
2025_01_TEN_DEN,2025,1,DEN,TEN,True,0.7297552668882804,0.6602875561323824,0.7850587230057041,0.7987987987987988,1.042042042042042,-0.06904353191051837,-1.0985896016924033,-455,False,0.0,no edge
2025_01_TEN_DEN,2025,1,TEN,DEN,False,0.258091048006406,0.2036732744734029,0.32967943407919964,0.2012012012012011,1.042042042042042,0.05688984680520487,1.6140971602882708,350,False,0.0,no edge
