game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_17_ARI_CIN,2025,17,ARI,CIN,False,0.26148128466456755,0.1946786126969096,0.34990526753578977,0.24569288389512628,1.0419475655430712,0.01578840076944127,-0.19445182507871728,275,False,0.0,no edge
2025_17_ARI_CIN,2025,17,CIN,ARI,True,0.7788418780451072,0.7173791190556793,0.837859227640431,0.7543071161048671,1.0419475655430712,0.02453476194024007,0.04593147043688939,-345,False,0.0,no edge
2025_17_BAL_GB,2025,17,BAL,GB,False,0.363520556661864,0.29238040335934706,0.46668942060218555,0.43388429752066476,1.0413223140495869,-0.07036374085880076,-2.002547753438991,120,False,0.0,no edge
2025_17_BAL_GB,2025,17,GB,BAL,True,0.619257525776995,0.5348331206065202,0.6943219420144674,0.5661157024793416,1.0413223140495869,0.05314182329765338,0.5535437491572388,-142,False,0.0,no edge
2025_17_CHI_SF,2025,17,CHI,SF,False,0.37163833904401306,0.3078531600680995,0.44817499995116206,0.34911961141469333,1.042501517911354,0.022518727629319724,0.034235154188352546,170,False,0.0,no edge
2025_17_CHI_SF,2025,17,SF,CHI,True,0.6591079069037168,0.5780031358355914,0.7244825247218811,0.6508803885853066,1.042501517911354,0.008227518318410176,-0.19376040948128725,-205,False,0.0,no edge
2025_17_DAL_WAS,2025,17,DAL,WAS,False,0.8189148150742406,0.7525952266893152,0.8653870094970338,0.8125,1.0416666666666667,0.006414815074240576,-0.17302221910911353,-500,False,0.0,no edge
2025_17_DAL_WAS,2025,17,WAS,DAL,True,0.18430205565846078,0.12515776807374301,0.24114471427765685,0.18749999999999992,1.0416666666666667,-0.0031979443415391384,-1.1535013283938813,380,False,0.0,no edge
2025_17_DEN_KC,2025,17,DEN,KC,False,0.8231007588039683,0.7591770159279354,0.8771406223897188,0.8958333333333334,1.0416666666666665,-0.0727325745293651,-1.0207189948658013,-1100,False,0.0,no edge
2025_17_DEN_KC,2025,17,KC,DEN,True,0.1648987641610406,0.12188159342419558,0.2292346289169596,0.1041666666666667,1.0416666666666665,0.0607320974943739,3.191901132883249,700,True,10.0,moderate edge
2025_17_DET_MIN,2025,17,DET,MIN,False,0.720610325852391,0.6316487498740453,0.7981312130566589,0.7614342179559521,1.0423489553924337,-0.04082389210356108,-0.792201391886115,-360,False,0.0,no edge
2025_17_DET_MIN,2025,17,MIN,DET,True,0.2842258674322359,0.193539977709756,0.3702248170024352,0.23856578204402779,1.0423489553924337,0.045660085388208094,0.9426958961410818,285,False,0.0,no edge
2025_17_HOU_LAC,2025,17,HOU,LAC,False,0.32020913911015625,0.23620603318067382,0.4046889383640839,0.4818330456899004,1.0462348987192298,-0.16162390657974413,-3.658603323504748,-102,False,0.0,no edge
2025_17_HOU_LAC,2025,17,LAC,HOU,True,0.5930293698717027,0.4994575149698419,0.663622563182941,0.5181669543101195,1.0462348987192298,0.07486241556158324,0.9559663247484051,-118,False,0.0,no edge
2025_17_JAX_IND,2025,17,IND,JAX,True,0.359107973998479,0.2915189703384662,0.4427452915535273,0.329284750337382,1.0431848852901484,0.029823223661096965,0.2345772589566515,185,False,0.0,no edge
2025_17_JAX_IND,2025,17,JAX,IND,False,0.5706633788428993,0.4986501320627593,0.6345568649818106,0.6707152496626181,1.0431848852901484,-0.10005187081971878,-1.7570845278247873,-225,False,0.0,no edge
2025_17_LA_ATL,2025,17,ATL,LA,True,0.29700628468219986,0.23448841403038412,0.3592421423067071,0.2291666666666173,1.0416666666666665,0.06783961801558255,1.880251387287995,300,True,10.0,moderate edge
2025_17_LA_ATL,2025,17,LA,ATL,False,0.6951204397826936,0.6118732841107264,0.7743872740471082,0.7708333333333177,1.0416666666666665,-0.07571289355062416,-1.2195312869554502,-380,False,0.0,no edge
2025_17_NE_NYJ,2025,17,NE,NYJ,False,0.8156922198129329,0.7592516738742437,0.8697453632217588,0.8834154351395874,1.0426929392446633,-0.06772321532665448,-0.9844544125939001,-950,False,0.0,no edge
2025_17_NE_NYJ,2025,17,NYJ,NE,True,0.19985988448227718,0.13949231629227957,0.28151758127735255,0.11658456486051967,1.0426929392446633,0.08327531962175751,4.489841624965097,625,True,10.0,moderate edge
2025_17_NO_TEN,2025,17,NO,TEN,False,0.5455859736333674,0.4558842652231652,0.6143308736819993,0.5227272727272814,1.0454545454545454,0.022858700906085994,0.002409516611735718,-120,False,0.0,no edge
2025_17_NO_TEN,2025,17,TEN,NO,True,0.41050479333857415,0.34730162773791956,0.4962497190291156,0.4772727272727368,1.0454545454545454,-0.06676793393416264,-1.789904133228518,100,False,0.0,no edge
2025_17_NYG_LV,2025,17,LV,NYG,True,0.37917986124020275,0.29693312127294386,0.4688504822878534,0.40270410143615115,1.042049424246345,-0.023524240195948398,-1.0513552747312138,136,False,0.0,no edge
2025_17_NYG_LV,2025,17,NYG,LV,False,0.5845999871165255,0.4923285626123343,0.6702020593696384,0.5972958985638516,1.042049424246345,-0.01269591144732607,-0.5453582330537232,-162,False,0.0,no edge
2025_17_PHI_BUF,2025,17,BUF,PHI,True,0.6882491012262004,0.6219406612361053,0.7684493311262613,0.6082032445668817,1.0428527701254975,0.08004585665931874,0.9310151371220079,-170,True,10.0,moderate edge
2025_17_PHI_BUF,2025,17,PHI,BUF,False,0.3494586873188242,0.27695846348850023,0.4419213934536534,0.3917967554331201,1.0428527701254975,-0.04233806811429591,-1.5430997668844553,142,False,0.0,no edge
2025_17_PIT_CLE,2025,17,CLE,PIT,True,0.31659157256272563,0.24148212029927457,0.3902743335593586,0.34911961141469333,1.042501517911354,-0.0325280388519677,-1.4520275408064078,170,False,0.0,no edge
2025_17_PIT_CLE,2025,17,PIT,CLE,False,0.6534301284903634,0.5741608403967077,0.727015969645774,0.6508803885853066,1.042501517911354,0.0025497399050568026,-0.2782346736799588,-205,False,0.0,no edge
2025_17_SEA_CAR,2025,17,CAR,SEA,True,0.34672196420141754,0.2766201043480655,0.4188518501832252,0.26838432635534076,1.0429414922168545,0.07833763784607678,1.9619077649489043,245,True,10.0,moderate edge
2025_17_SEA_CAR,2025,17,SEA,CAR,False,0.6595791277676248,0.5832506419054114,0.7527406993353208,0.7316156736446593,1.0429414922168545,-0.07203654587703445,-1.2416542050528512,-305,False,0.0,no edge
2025_17_TB_MIA,2025,17,MIA,TB,True,0.34166067596424227,0.2674820618084862,0.42442581318488604,0.30679156908665106,1.0421545667447307,0.034869106877591205,0.42065061690938776,205,False,0.0,no edge
2025_17_TB_MIA,2025,17,TB,MIA,False,0.6731466365808153,0.6149995923811631,0.7383828272887896,0.6932084309133489,1.0421545667447307,-0.020061794332533633,-0.5759470878685864,-250,False,0.0,no edge
